# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Tue Jun 17 01:20:03 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00600		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4312	3.5476	5.1817	10.848	15.439	13.876	12.270	11.243	10.209	9.136	8.557	8.318	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1443	3.5719	5.1168	10.131	13.982	12.729	11.281	10.322	9.446	8.457	7.886	7.683	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9538	3.5839	5.0712	9.654	13.195	12.063	10.685	9.767	8.959	8.011	7.430	7.245	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8026	3.5934	5.0374	9.276	12.587	11.539	10.215	9.330	8.575	7.661	7.067	6.898	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6767	3.6013	5.0099	8.962	12.099	11.112	9.830	8.972	8.256	7.369	6.765	6.607	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5314	3.6076	4.9477	8.598	11.660	10.687	9.428	8.591	7.899	7.024	6.405	6.257	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4147	3.6156	4.9145	8.307	11.267	10.314	9.086	8.276	7.614	6.756	6.121	5.985	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2845	3.6255	4.8693	7.981	10.815	9.888	8.698	7.921	7.296	6.460	5.807	5.684	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1448	3.6372	4.8181	7.632	10.277	9.404	8.269	7.538	6.950	6.142	5.492	5.384	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0085	3.6496	4.7692	7.291	9.733	8.920	7.843	7.159	6.611	5.835	5.191	5.098	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.7207	3.6852	4.6905	6.572	8.392	7.836	6.904	6.347	5.881	5.222	4.673	4.602	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8415037394	0.8415	-0.3466	3.7415	4.6216	5.637	6.599	6.473	5.763	5.348	4.981	4.499	4.104	4.060	0.4787	0.0000	0.0	1	-11.508	3.0889391899
	6.60	0.9830074906	0.9830	-0.0261	3.7838	4.5379	4.835	5.350	5.434	4.900	4.567	4.264	3.893	3.589	3.562	0.4787	0.0000	0.0	1	-12.645	3.1360628605
	6.60	1.0830075741	1.0830	0.1740	3.8089	4.4801	4.335	4.692	4.823	4.382	4.093	3.829	3.518	3.264	3.245	0.4787	0.0000	0.0	1	-13.622	3.1616852283
	6.60	1.1830074787	1.1830	0.3650	3.8362	4.4367	3.857	4.117	4.245	3.888	3.650	3.430	3.182	2.981	2.968	0.4787	0.0000	0.0	1	-14.152	3.1826663017
	6.60	1.2830075026	1.2830	0.5315	3.8624	4.4104	3.441	3.653	3.747	3.457	3.269	3.094	2.905	2.756	2.746	0.4787	0.0000	0.0	1	-14.403	3.2001338005
	6.60	1.3830075264	1.3830	0.6807	3.8881	4.3963	3.068	3.256	3.303	3.075	2.936	2.809	2.674	2.572	2.565	0.4787	0.0000	0.0	1	-14.536	3.2148020267
	6.60	1.4830075502	1.4830	0.8154	3.9164	4.4053	2.731	2.905	2.907	2.746	2.662	2.584	2.504	2.447	2.441	0.4787	0.0000	0.0	1	-14.624	3.2272458076
	6.60	1.7877444029	1.7877	1.1731	3.9911	4.4275	1.837	2.015	2.075	2.064	2.070	2.079	2.105	2.113	2.118	0.4787	0.0000	0.0	1	-14.808	3.2554898262
	6.60	1.8584961891	1.8585	1.2291	4.0050	4.4441	1.697	1.883	1.979	1.987	2.000	2.019	2.062	2.076	2.084	0.4787	0.0000	0.0	1	-14.843	3.2605030537
	6.60	1.9584962130	1.9585	1.3172	4.0223	4.4481	1.477	1.675	1.822	1.850	1.872	1.901	1.962	1.982	1.995	0.4787	0.0000	0.0	1	-14.892	3.2668600082
	6.60	2.2000000477	2.2000	1.5096	4.0594	4.4543	0.996	1.239	1.500	1.563	1.596	1.641	1.739	1.771	1.793	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7157	4.0972	4.4551	0.481	0.795	1.167	1.255	1.298	1.356	1.490	1.531	1.562	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	2.8884012699	2.8884	1.9428	4.1364	4.4473	-0.087	0.328	0.801	0.911	0.963	1.034	1.199	1.250	1.288	0.4787	0.0000	0.0	1	-15.255	3.3013427258
	6.60	3.0000000000	3.0000	2.0025	4.1466	4.4452	-0.236	0.207	0.706	0.821	0.875	0.950	1.123	1.176	1.216	0.4787	0.0000	0.0	1	-13.516	3.3037204742
