# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:36:55 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.02800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5210	3.5119	5.1289	11.073	17.169	14.074	12.571	11.359	10.656	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2548	3.5320	5.0678	10.407	16.008	13.082	11.643	10.589	9.974	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0723	3.5424	5.0239	9.951	15.335	12.475	11.064	10.087	9.516	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.9207	3.5526	4.9922	9.572	14.744	11.957	10.575	9.666	9.134	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7844	3.5622	4.9614	9.231	14.178	11.511	10.170	9.298	8.787	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6497	3.5708	4.9189	8.894	13.650	11.097	9.795	8.943	8.444	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5244	3.5800	4.8818	8.581	13.159	10.682	9.409	8.607	8.136	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.4042	3.5903	4.8486	8.281	12.679	10.230	8.976	8.272	7.855	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2801	3.6014	4.8099	7.970	12.184	9.752	8.518	7.925	7.567	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1616	3.6150	4.7838	7.674	11.735	9.301	8.102	7.594	7.291	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.9078	3.6416	4.7031	7.039	10.731	8.362	7.269	6.896	6.684	0.4787	0.0000	0.0	1	-12.279	3.0225379467
