# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:31:42 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00500		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4178	3.5523	5.1870	10.814	16.245	13.122	11.597	10.837	10.400	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.1246	3.5783	5.1230	10.081	14.644	12.011	10.609	10.006	9.647	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.9329	3.5906	5.0773	9.602	13.836	11.367	10.038	9.495	9.175	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7809	3.6004	5.0438	9.222	13.201	10.858	9.586	9.091	8.801	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6552	3.6083	5.0165	8.908	12.781	10.470	9.238	8.771	8.499	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5102	3.6142	4.9529	8.546	12.343	10.052	8.854	8.407	8.149	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3955	3.6217	4.9195	8.259	11.955	9.694	8.537	8.116	7.876	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2658	3.6310	4.8727	7.935	11.488	9.276	8.176	7.787	7.567	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.1254	3.6424	4.8193	7.584	10.945	8.805	7.780	7.428	7.231	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9862	3.6551	4.7688	7.236	10.374	8.326	7.384	7.070	6.896	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6942	3.6923	4.6924	6.505	8.979	7.264	6.535	6.306	6.193	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8678072095	0.8678	-0.2588	3.7564	4.6069	5.417	6.967	5.824	5.371	5.247	5.216	0.4787	0.0000	0.0	1	-11.556	3.0988912582
	6.60	1.0356143713	1.0356	0.1079	3.8026	4.5015	4.500	5.684	4.756	4.472	4.417	4.439	0.4787	0.0000	0.0	1	-13.215	3.1502060890
	6.60	1.1356143951	1.1356	0.2975	3.8273	4.4510	4.026	5.127	4.218	4.018	4.000	4.049	0.4787	0.0000	0.0	1	-13.949	3.1732201576
	6.60	1.2356144190	1.2356	0.4743	3.8562	4.4266	3.584	4.648	3.710	3.600	3.630	3.711	0.4787	0.0000	0.0	1	-14.306	3.1922380924
	6.60	1.3356144428	1.3356	0.6302	3.8853	4.4205	3.194	4.251	3.261	3.241	3.321	3.432	0.4787	0.0000	0.0	1	-14.482	3.2081611156
	6.60	1.4356143475	1.4356	0.7699	3.9124	4.4208	2.845	3.907	2.870	2.935	3.062	3.199	0.4787	0.0000	0.0	1	-14.586	3.2215936184
	6.60	1.5356143713	1.5356	0.8984	3.9404	4.4335	2.524	3.592	2.542	2.689	2.858	3.016	0.4787	0.0000	0.0	1	-14.662	3.2330582142
	6.60	1.7321928740	1.7322	1.1214	3.9887	4.4559	1.967	3.047	2.091	2.331	2.549	2.731	0.4787	0.0000	0.0	1	-14.778	3.2512097359
	6.60	1.8321927786	1.8322	1.2208	4.0088	4.4615	1.718	2.805	1.917	2.182	2.414	2.604	0.4787	0.0000	0.0	1	-14.830	3.2586932182
	6.60	1.9321928024	1.9322	1.3098	4.0268	4.4676	1.496	2.589	1.770	2.053	2.295	2.491	0.4787	0.0000	0.0	1	-14.880	3.2652637959
	6.60	2.2000000477	2.2000	1.5245	4.0683	4.4750	0.959	2.089	1.430	1.745	2.002	2.214	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7293	4.1056	4.4752	0.447	1.636	1.111	1.446	1.716	1.943	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	2.8626370430	2.8626	1.9406	4.1417	4.4670	-0.082	1.187	0.778	1.130	1.411	1.653	0.4787	0.0000	0.0	1	-15.246	3.3007593155
	6.60	3.0000000000	3.0000	2.0139	4.1542	4.4641	-0.265	1.035	0.664	1.022	1.306	1.554	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2475	4.1930	4.4525	-0.849	0.565	0.298	0.675	0.969	1.231	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4462	4.2253	4.4411	-1.346	0.173	-0.014	0.377	0.681	0.953	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6183	4.2528	4.4301	-1.776	-0.163	-0.288	0.117	0.427	0.709	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7687	4.2773	4.4234	-2.152	-0.453	-0.525	-0.108	0.209	0.498	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0346	4.3177	4.3983	-2.817	-0.976	-0.963	-0.528	-0.200	0.101	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2582	4.3514	4.3764	-3.375	-1.418	-1.338	-0.887	-0.550	-0.240	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	9.0000000000	9.0000	3.6216	4.4017	4.3235	-4.284	-2.156	-1.980	-1.509	-1.159	-0.834	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	10.1941080093	10.1941	3.7980	4.4255	4.2963	-4.725	-2.519	-2.301	-1.820	-1.464	-1.133	0.4787	0.0000	0.1	1	-12.984	3.3339579105
	6.60	12.0000000000	12.0000	4.0350	4.4580	4.2603	-5.318	-3.010	-2.739	-2.243	-1.879	-1.540	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.60	15.0000000000	14.9695	4.3507	4.4988	4.2039	-6.107	-3.689	-3.352	-2.839	-2.467	-2.119	0.4787	0.0000	0.1	1	-12.817	3.3354415894
	6.60	18.0628490448	18.0110	4.6010	4.5283	4.1519	-6.732	-4.215	-3.840	-3.319	-2.948	-2.595	0.4787	0.0000	0.1	1	-12.737	3.3357951641
	6.60	20.0000000000	19.9305	4.7434	4.5427	4.1110	-7.089	-4.506	-4.117	-3.595	-3.227	-2.871	0.4787	0.0000	0.1	1	-12.693	3.3359301090
	6.60	24.8764438629	24.6638	5.0112	4.5649	4.0246	-7.758	-5.056	-4.649	-4.126	-3.762	-3.404	0.4787	0.0000	0.2	1	-12.601	3.3361237049
	6.60	30.0000000000	29.5275	5.2462	4.5747	3.9069	-8.346	-5.585	-5.172	-4.648	-4.285	-3.926	0.4787	0.0000	0.2	1	-12.522	3.3362209797
	6.60	30.1780338287	29.6920	5.2526	4.5749	3.9035	-8.361	-5.600	-5.187	-4.663	-4.300	-3.941	0.4787	0.0000	0.2	1	-12.520	3.3362233639
