# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Thu Jul 29 12:36:54 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: DCMC
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.03000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    I       J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5228	3.5108	5.1261	11.077	10.601	9.225	8.673	8.441	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2579	3.5306	5.0653	10.415	9.877	8.608	8.046	7.825	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0763	3.5408	5.0214	9.961	9.400	8.180	7.609	7.390	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.9241	3.5512	4.9900	9.580	8.995	7.824	7.243	7.030	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7864	3.5610	4.9585	9.236	8.637	7.487	6.896	6.704	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6526	3.5697	4.9174	8.901	8.293	7.154	6.555	6.382	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5270	3.5790	4.8802	8.587	7.972	6.853	6.238	6.084	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.4066	3.5893	4.8468	8.286	7.665	6.593	5.943	5.808	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2833	3.6003	4.8088	7.978	7.350	6.333	5.642	5.526	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1658	3.6141	4.7843	7.684	7.049	6.087	5.390	5.283	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.9129	3.6403	4.7031	7.052	6.398	5.537	4.862	4.774	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.6613	3.6697	4.6272	6.423	5.740	4.993	4.401	4.329	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.4200	3.7040	4.5743	5.820	5.121	4.500	4.018	3.963	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	-0.1909	3.7354	4.5166	5.247	4.563	4.048	3.653	3.612	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.0060	3.7595	4.4575	4.755	4.099	3.658	3.322	3.290	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.1944	3.7805	4.3906	4.284	3.664	3.282	2.994	2.969	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.3747	3.8028	4.3344	3.833	3.262	2.940	2.699	2.680	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.5250	3.8210	4.2891	3.458	2.934	2.657	2.453	2.437	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.6576	3.8392	4.2591	3.126	2.655	2.422	2.253	2.239	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	0.7824	3.8593	4.2428	2.814	2.407	2.220	2.088	2.076	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7000000477	1.7000	0.9003	3.8818	4.2414	2.519	2.191	2.053	1.960	1.951	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7999999523	1.8000	1.0139	3.9028	4.2366	2.235	1.991	1.894	1.834	1.826	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.0992	3.9219	4.2511	2.022	1.864	1.802	1.765	1.758	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.1873	3.9391	4.2541	1.802	1.728	1.693	1.673	1.668	0.4787	0.0000	0.0	1	-14.912	3.2692775726
