# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:35:42 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5074	3.5197	5.1462	11.039	16.966	13.907	12.418	11.277	10.614	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2334	3.5413	5.0835	10.354	15.788	12.891	11.464	10.489	9.920	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0462	3.5528	5.0392	9.886	15.067	12.258	10.865	9.971	9.448	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8976	3.5619	5.0062	9.514	14.463	11.764	10.400	9.564	9.070	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7693	3.5704	4.9790	9.193	13.935	11.335	9.996	9.210	8.742	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6293	3.5782	4.9280	8.843	13.426	10.900	9.585	8.838	8.392	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5056	3.5872	4.8915	8.534	12.949	10.468	9.175	8.502	8.098	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3862	3.5975	4.8591	8.235	12.452	10.016	8.747	8.169	7.820	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2565	3.6088	4.8159	7.911	11.979	9.562	8.331	7.823	7.518	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1321	3.6215	4.7802	7.600	11.515	9.116	7.931	7.491	7.230	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.8718	3.6503	4.7020	6.949	10.407	8.148	7.117	6.788	6.606	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8937494159	0.8937	-0.3828	3.7178	4.5893	5.727	8.004	6.336	5.678	5.500	5.429	0.4787	0.0000	0.0	1	-11.702	3.1081192493
	6.60	1.1812483072	1.1812	0.2164	3.7927	4.4106	4.229	5.600	4.487	4.140	4.080	4.099	0.4787	0.0000	0.0	1	-14.145	3.1823301315
	6.60	1.3062505722	1.3062	0.4353	3.8193	4.3417	3.682	4.895	3.856	3.608	3.588	3.637	0.4787	0.0000	0.0	1	-14.440	3.2037708759
	6.60	1.4062505960	1.4062	0.5855	3.8395	4.3048	3.306	4.452	3.425	3.249	3.263	3.334	0.4787	0.0000	0.0	1	-14.559	3.2178740501
	6.60	1.6000000238	1.6000	0.8343	3.8849	4.2934	2.684	3.763	2.705	2.681	2.771	2.889	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7937494516	1.7937	1.0482	3.9291	4.3057	2.149	3.208	2.122	2.243	2.405	2.559	0.4787	0.0000	0.0	1	-14.811	3.2559337616
	6.60	1.9406242371	1.9406	1.1787	3.9561	4.3175	1.823	2.866	1.821	2.012	2.208	2.376	0.4787	0.0000	0.0	1	-14.884	3.2657811642
	6.60	1.9937493801	1.9937	1.2523	3.9664	4.2967	1.639	2.677	1.660	1.872	2.078	2.250	0.4787	0.0000	0.0	1	-14.909	3.2689211369
	6.60	2.2000000477	2.2000	1.3975	3.9976	4.3193	1.276	2.313	1.395	1.656	1.886	2.071	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6112	4.0374	4.3206	0.742	1.792	1.029	1.329	1.580	1.780	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9132	4.0916	4.3144	-0.013	1.081	0.534	0.867	1.138	1.362	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1610	4.1350	4.3069	-0.633	0.539	0.143	0.497	0.778	1.021	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3684	4.1708	4.3010	-1.151	0.110	-0.179	0.192	0.483	0.740	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5496	4.2026	4.2980	-1.604	-0.245	-0.453	-0.067	0.232	0.500	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7152	4.2303	4.2889	-2.018	-0.568	-0.711	-0.311	-0.003	0.274	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	2.9984	4.2759	4.2673	-2.726	-1.119	-1.162	-0.740	-0.419	-0.128	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2355	4.3135	4.2478	-3.319	-1.580	-1.546	-1.106	-0.776	-0.473	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.3681535721	8.3682	3.5172	4.3545	4.2075	-4.023	-2.144	-2.028	-1.572	-1.230	-0.915	0.4787	0.0000	0.1	1	-13.070	3.3325328827
	6.60	9.0000000000	9.0000	3.6345	4.3715	4.1895	-4.316	-2.380	-2.231	-1.769	-1.423	-1.103	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	12.1875171661	12.1859	4.0880	4.4350	4.1221	-5.450	-3.298	-3.038	-2.551	-2.190	-1.855	0.4787	0.0000	0.1	1	-12.907	3.3348071575
	6.60	15.3125286102	15.2678	4.4186	4.4766	4.0554	-6.277	-3.999	-3.675	-3.169	-2.799	-2.452	0.4787	0.0000	0.1	1	-12.809	3.3354890347
	6.60	20.6250572205	20.4860	4.8260	4.5170	3.9375	-7.295	-4.877	-4.501	-3.983	-3.613	-3.259	0.4787	0.0000	0.2	1	-12.681	3.3359644413
	6.60	20.7167949677	20.5721	4.8314	4.5174	3.9356	-7.308	-4.889	-4.512	-3.994	-3.624	-3.270	0.4787	0.0000	0.2	1	-12.679	3.3359692097
	6.60	26.9136505127	26.1104	5.1511	4.5286	3.7640	-8.108	-5.636	-5.250	-4.729	-4.360	-4.004	0.4787	0.0000	0.3	1	-12.576	3.3361706734
	6.60	30.6250572205	29.1086	5.3102	4.5192	3.6146	-8.505	-6.081	-5.702	-5.184	-4.814	-4.461	0.4787	0.0000	0.4	1	-12.529	3.3362288475
	6.60	31.6301918030	29.9022	5.3422	4.5158	3.5806	-8.585	-6.179	-5.801	-5.285	-4.915	-4.562	0.4787	0.0000	0.4	1	-12.517	3.3362405300
	6.60	36.5877113342	33.4050	5.4878	4.4743	3.3174	-8.950	-6.765	-6.406	-5.911	-5.548	-5.204	0.4787	0.0000	0.6	1	-12.469	3.3362817764
	6.60	40.8430862427	35.7593	5.5974	4.4033	2.9533	-9.223	-7.352	-7.050	-6.591	-6.245	-5.921	0.4787	0.0000	1.2	1	-12.439	3.3363034725
