# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:20:10 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00050		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3134	3.5875	5.2236	10.553	14.863	12.317	10.963	10.441	10.141	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0207	3.6119	5.1535	9.822	13.446	11.272	10.114	9.672	9.418	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8141	3.6243	5.0932	9.305	12.707	10.627	9.553	9.144	8.912	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6732	3.6330	5.0662	8.953	12.204	10.190	9.170	8.785	8.568	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5512	3.6404	5.0407	8.648	11.771	9.813	8.839	8.474	8.269	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4266	3.6473	5.0017	8.337	11.341	9.435	8.504	8.156	7.964	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.2921	3.6557	4.9520	8.000	10.851	9.022	8.142	7.817	7.639	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1605	3.6656	4.9058	7.671	10.340	8.607	7.785	7.484	7.322	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0101	3.6806	4.8568	7.295	9.695	8.110	7.370	7.103	6.965	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8544	3.7000	4.8164	6.906	8.973	7.589	6.940	6.712	6.602	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.7756471038	0.7756	-0.3440	3.7695	4.6956	5.630	6.881	6.023	5.652	5.536	5.507	0.4787	0.0000	0.0	1	-11.752	3.0609943867
	6.60	0.8756470680	0.8756	-0.0919	3.8025	4.6281	5.000	6.085	5.308	5.046	4.979	4.987	0.4787	0.0000	0.0	1	-11.590	3.1017391682
	6.60	1.0000000000	1.0000	0.1826	3.8390	4.5573	4.314	5.344	4.538	4.383	4.374	4.423	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3744	3.8698	4.5301	3.834	4.865	3.987	3.921	3.964	4.050	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5474	3.9071	4.5443	3.401	4.457	3.483	3.526	3.633	3.760	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.7027	3.9425	4.5654	3.013	4.100	3.077	3.220	3.383	3.539	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8415	3.9737	4.5834	2.666	3.776	2.780	2.989	3.188	3.363	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9683	4.0023	4.6010	2.349	3.474	2.556	2.805	3.027	3.216	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0852	4.0280	4.6147	2.057	3.203	2.373	2.648	2.885	3.083	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.6121764183	1.6122	1.0996	4.0307	4.6147	2.021	3.170	2.350	2.628	2.866	3.064	0.4787	0.0000	0.0	1	-14.710	3.2407498360
	6.60	1.7000000477	1.7000	1.1920	4.0518	4.6298	1.790	2.964	2.219	2.515	2.762	2.968	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7500000000	1.7500	1.2432	4.0626	4.6344	1.662	2.853	2.146	2.448	2.701	2.910	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	6.60	1.7999999523	1.8000	1.2906	4.0730	4.6406	1.544	2.750	2.080	2.389	2.646	2.859	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.3836	4.0925	4.6492	1.311	2.553	1.949	2.271	2.534	2.755	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4702	4.1103	4.6561	1.095	2.373	1.828	2.159	2.428	2.656	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.6205	4.1406	4.6683	0.719	2.069	1.618	1.964	2.242	2.483	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.8227	4.1784	4.6726	0.213	1.666	1.322	1.688	1.976	2.232	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0910	4.2235	4.6642	-0.458	1.135	0.907	1.295	1.596	1.867	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.3156	4.2585	4.6463	-1.019	0.689	0.543	0.948	1.259	1.541	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.5041	4.2866	4.6284	-1.490	0.314	0.231	0.649	0.967	1.259	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6690	4.3106	4.6106	-1.903	-0.016	-0.047	0.382	0.707	1.005	0.4787	0.0000	0.0	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.8140	4.3314	4.5946	-2.265	-0.306	-0.293	0.145	0.476	0.780	0.4787	0.0000	0.0	1	-13.294	3.3244650364
	6.60	5.4471521378	5.4472	2.9306	4.3482	4.5823	-2.556	-0.538	-0.492	-0.046	0.289	0.598	0.4787	0.0000	0.0	1	-13.257	3.3264298439
	6.60	6.0000000000	6.0000	3.0627	4.3676	4.5700	-2.887	-0.799	-0.715	-0.261	0.079	0.393	0.4787	0.0000	0.0	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2776	4.3986	4.5459	-3.424	-1.227	-1.086	-0.617	-0.270	0.053	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.8782358170	8.8782	3.6051	4.4447	4.5059	-4.243	-1.891	-1.671	-1.180	-0.821	-0.487	0.4787	0.0000	0.1	1	-13.044	3.3330252171
	6.60	11.4903602600	11.4904	3.9644	4.4921	4.4483	-5.141	-2.665	-2.362	-1.851	-1.480	-1.134	0.4787	0.0000	0.1	1	-12.932	3.3345639706
	6.60	12.0000000000	12.0000	4.0266	4.5003	4.4376	-5.297	-2.802	-2.484	-1.970	-1.598	-1.250	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.60	15.0000000000	14.9801	4.3377	4.5408	4.3849	-6.074	-3.457	-3.083	-2.558	-2.186	-1.831	0.4787	0.0000	0.1	1	-12.817	3.3354415894
	6.60	20.4142494202	20.3633	4.7263	4.5853	4.3077	-7.046	-4.198	-3.788	-3.259	-2.893	-2.534	0.4787	0.0000	0.1	1	-12.684	3.3359532356
	6.60	22.4352931976	22.3675	4.8505	4.5970	4.2710	-7.356	-4.435	-4.020	-3.488	-3.123	-2.762	0.4787	0.0000	0.1	1	-12.643	3.3360455036
	6.60	27.5933685303	27.4660	5.1128	4.6175	4.1799	-8.012	-4.953	-4.530	-3.993	-3.628	-3.265	0.4787	0.0000	0.1	1	-12.554	3.3361835480
	6.60	32.4352912903	32.2147	5.3247	4.6253	4.0685	-8.542	-5.429	-5.003	-4.465	-4.100	-3.735	0.4787	0.0000	0.2	1	-12.485	3.3362488747
	6.60	33.1041145325	32.8676	5.3460	4.6257	4.0574	-8.595	-5.480	-5.053	-4.515	-4.150	-3.786	0.4787	0.0000	0.2	1	-12.476	3.3362553120
	6.60	40.4628372192	39.9921	5.5588	4.6149	3.8868	-9.127	-6.085	-5.663	-5.127	-4.762	-4.399	0.4787	0.0000	0.2	1	-12.391	3.3363018036
	6.60	44.8705863953	44.1970	5.6693	4.5961	3.7444	-9.403	-6.488	-6.072	-5.542	-5.177	-4.817	0.4787	0.0000	0.3	1	-12.347	3.3363170624
	6.60	46.6056289673	45.8600	5.7069	4.5889	3.6942	-9.497	-6.628	-6.213	-5.686	-5.323	-4.964	0.4787	0.0000	0.4	1	-12.331	3.3363218307
