# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Aug 11 20:20:43 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3214	3.5849	5.2213	10.573	14.982	12.379	10.999	10.467	10.161	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0312	3.6088	5.1513	9.848	13.537	11.335	10.152	9.701	9.442	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8290	3.6208	5.0943	9.343	12.819	10.705	9.603	9.185	8.947	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6861	3.6295	5.0652	8.985	12.311	10.261	9.215	8.821	8.598	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5637	3.6369	5.0394	8.679	11.878	9.883	8.883	8.509	8.299	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4331	3.6440	4.9950	8.353	11.431	9.488	8.532	8.177	7.979	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3007	3.6525	4.9478	8.022	10.947	9.075	8.174	7.842	7.659	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1678	3.6625	4.9009	7.689	10.431	8.653	7.812	7.505	7.339	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0171	3.6777	4.8521	7.313	9.781	8.149	7.393	7.122	6.980	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8609	3.6970	4.8112	6.922	9.056	7.625	6.962	6.729	6.615	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.7557492852	0.7557	-0.4035	3.7600	4.7060	5.779	7.115	6.199	5.791	5.662	5.623	0.4787	0.0000	0.0	1	-11.884	3.0516028404
	6.60	0.8557493091	0.8557	-0.1452	3.7948	4.6409	5.133	6.252	5.457	5.170	5.093	5.093	0.4787	0.0000	0.0	1	-11.521	3.0944070816
	6.60	1.0000000000	1.0000	0.1772	3.8370	4.5547	4.327	5.361	4.553	4.392	4.380	4.428	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3700	3.8668	4.5225	3.845	4.877	4.002	3.928	3.965	4.048	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5427	3.9037	4.5351	3.413	4.467	3.497	3.530	3.631	3.756	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.6984	3.9393	4.5565	3.024	4.107	3.085	3.219	3.378	3.532	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8370	3.9705	4.5754	2.678	3.784	2.784	2.987	3.183	3.356	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9654	3.9993	4.5919	2.357	3.477	2.550	2.796	3.016	3.204	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0814	4.0250	4.6066	2.066	3.206	2.366	2.640	2.875	3.072	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.6221253872	1.6221	1.1076	4.0300	4.6065	2.001	3.147	2.325	2.603	2.840	3.039	0.4787	0.0000	0.0	1	-14.716	3.2416872978
	6.60	1.7000000477	1.7000	1.1889	4.0487	4.6203	1.798	2.965	2.210	2.503	2.750	2.955	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7500000000	1.7500	1.2402	4.0593	4.6243	1.670	2.852	2.135	2.436	2.687	2.895	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	6.60	1.7999999523	1.8000	1.2865	4.0699	4.6323	1.554	2.753	2.073	2.380	2.636	2.848	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.3793	4.0893	4.6408	1.322	2.554	1.942	2.261	2.524	2.743	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4656	4.1069	4.6472	1.106	2.374	1.820	2.149	2.417	2.644	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.6160	4.1369	4.6579	0.730	2.068	1.607	1.952	2.229	2.468	0.4787	0.0000	0.0	1	-15.001	3.2793695927
