# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:42:57 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.4800	3.5299	5.1598	10.970	12.674	17.411	15.162	13.724	12.609	13.285	10.171	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2045	3.5514	5.0952	10.281	11.715	16.220	14.056	12.696	11.664	12.288	9.147	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0165	3.5630	5.0504	9.811	11.121	15.411	13.355	12.057	11.066	11.680	8.531	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8672	3.5721	5.0168	9.438	10.649	14.775	12.805	11.549	10.590	11.197	8.041	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7400	3.5803	4.9893	9.120	10.246	14.257	12.354	11.116	10.185	10.780	7.617	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.5970	3.5877	4.9338	8.763	9.820	13.745	11.894	10.663	9.757	10.339	7.172	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.4753	3.5966	4.8990	8.458	9.414	13.238	11.454	10.220	9.348	9.912	6.735	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3500	3.6071	4.8616	8.145	9.007	12.752	11.016	9.773	8.941	9.476	6.292	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2159	3.6189	4.8160	7.810	8.583	12.256	10.559	9.304	8.517	9.016	5.830	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.0878	3.6313	4.7750	7.490	8.171	11.738	10.092	8.844	8.105	8.566	5.380	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.8172	3.6621	4.6947	6.813	7.275	10.475	8.995	7.847	7.216	7.586	4.419	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8468747139	0.8469	-0.4340	3.7179	4.6172	5.855	6.028	8.494	7.363	6.498	5.998	6.257	3.126	0.4787	0.0000	0.0	1	-11.509	3.0910229683
	6.60	1.0406241417	1.0406	-0.0106	3.7734	4.5056	4.797	4.841	6.708	5.806	5.209	4.821	5.007	1.899	0.4787	0.0000	0.0	1	-13.263	3.1514728069
	6.60	1.3531252146	1.3531	0.5599	3.8489	4.3510	3.370	3.357	4.935	3.963	3.582	3.340	3.466	0.436	0.4787	0.0000	0.0	1	-14.503	3.2106764317
	6.60	1.4531252384	1.4531	0.7017	3.8737	4.3393	3.016	2.993	4.569	3.513	3.170	2.976	3.091	0.101	0.4787	0.0000	0.0	1	-14.601	3.2237308025
	6.60	1.6000000238	1.6000	0.8851	3.9099	4.3427	2.557	2.543	4.115	2.942	2.649	2.526	2.625	-0.305	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7468746901	1.7469	1.0480	3.9438	4.3534	2.150	2.189	3.703	2.476	2.234	2.173	2.251	-0.644	0.4787	0.0000	0.0	1	-14.786	3.2523725033
	6.60	1.8703120947	1.8703	1.1617	3.9673	4.3636	1.866	1.979	3.411	2.203	1.996	1.963	2.019	-0.871	0.4787	0.0000	0.0	1	-14.849	3.2612965107
	6.60	1.9468747377	1.9469	1.2473	3.9827	4.3568	1.652	1.825	3.194	2.014	1.829	1.810	1.850	-1.046	0.4787	0.0000	0.0	1	-14.887	3.2661612034
	6.60	2.2000000477	2.2000	1.4418	4.0214	4.3704	1.166	1.520	2.704	1.640	1.500	1.506	1.507	-1.419	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6526	4.0607	4.3720	0.638	1.195	2.176	1.271	1.161	1.182	1.153	-1.811	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9489	4.1132	4.3649	-0.102	0.741	1.465	0.776	0.694	0.728	0.673	-2.329	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1913	4.1549	4.3564	-0.708	0.374	0.924	0.382	0.317	0.363	0.290	-2.733	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3955	4.1896	4.3487	-1.219	0.069	0.495	0.055	0.003	0.057	-0.028	-3.066	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5728	4.2196	4.3428	-1.662	-0.194	0.137	-0.227	-0.267	-0.206	-0.300	-3.350	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7330	4.2461	4.3344	-2.063	-0.436	-0.182	-0.484	-0.515	-0.447	-0.551	-3.610	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0091	4.2895	4.3109	-2.753	-0.869	-0.736	-0.943	-0.958	-0.880	-0.998	-4.071	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2413	4.3256	4.2901	-3.333	-1.239	-1.200	-1.333	-1.335	-1.250	-1.379	-4.463	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.4983673096	8.4984	3.5362	4.3675	4.2472	-4.070	-1.740	-1.805	-1.855	-1.843	-1.750	-1.892	-4.989	0.4787	0.0000	0.1	1	-13.063	3.3326673508
	6.60	9.0000000000	9.0000	3.6252	4.3803	4.2343	-4.293	-1.892	-1.987	-2.013	-1.997	-1.902	-2.047	-5.148	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	13.5937585831	13.5783	4.2202	4.4621	4.1449	-5.781	-2.952	-3.223	-3.116	-3.070	-2.961	-3.130	-6.251	0.4787	0.0000	0.1	1	-12.860	3.3351793289
	6.60	16.5568752289	16.5106	4.4915	4.4949	4.0900	-6.459	-3.477	-3.813	-3.657	-3.599	-3.486	-3.664	-6.794	0.4787	0.0000	0.1	1	-12.775	3.3356494904
	6.60	17.6562633514	17.5941	4.5831	4.5048	4.0654	-6.688	-3.659	-4.012	-3.843	-3.782	-3.668	-3.849	-6.982	0.4787	0.0000	0.1	1	-12.747	3.3357598782
	6.60	23.2831573486	23.0503	4.9293	4.5361	3.9617	-7.553	-4.354	-4.753	-4.548	-4.480	-4.365	-4.552	-7.695	0.4787	0.0000	0.2	1	-12.630	3.3360760212
	6.60	25.3125286102	24.9680	5.0367	4.5420	3.9125	-7.822	-4.587	-4.992	-4.782	-4.714	-4.598	-4.786	-7.931	0.4787	0.0000	0.2	1	-12.595	3.3361349106
	6.60	28.8270397186	28.1113	5.1913	4.5460	3.8255	-8.208	-4.949	-5.358	-5.145	-5.076	-4.960	-5.149	-8.294	0.4787	0.0000	0.2	1	-12.544	3.3362040520
	6.60	34.6015243530	32.8677	5.4105	4.5305	3.6123	-8.756	-5.592	-5.983	-5.783	-5.717	-5.602	-5.788	-8.930	0.4787	0.0000	0.4	1	-12.476	3.3362679482
	6.60	35.3125267029	33.4043	5.4352	4.5250	3.5724	-8.818	-5.687	-6.073	-5.878	-5.812	-5.697	-5.883	-9.023	0.4787	0.0000	0.4	1	-12.469	3.3362731934
	6.60	39.4554901123	36.5043	5.5457	4.4958	3.3840	-9.094	-6.136	-6.493	-6.313	-6.254	-6.146	-6.327	-9.469	0.4787	0.0000	0.6	1	-12.430	3.3362972736
	6.60	44.3304748535	39.5014	5.6616	4.4220	3.0069	-9.384	-6.831	-7.089	-6.971	-6.931	-6.840	-7.009	-10.151	0.4787	0.0000	1.1	1	-12.396	3.3363156319
	6.60	46.5071525574	40.5806	5.7092	4.3699	2.7626	-9.503	-7.236	-7.405	-7.350	-7.324	-7.246	-7.405	-10.547	0.4787	0.0000	1.7	1	-12.384	3.3363215923
	6.60	48.1353149414	40.0079	5.7385	4.2924	2.4173	-9.576	-7.727	-7.712	-7.804	-7.799	-7.738	-7.879	-11.014	0.4787	0.0000	3.1	1	-12.391	3.3363251686
	6.60	48.2584609985	39.8741	5.7405	4.2855	2.3863	-9.581	-7.775	-7.762	-7.843	-7.842	-7.786	-7.925	-11.064	0.4787	0.0000	3.3	1	-12.392	3.3363254070
