# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:26:49 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00100		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3438	3.5777	5.2147	10.629	11.642	15.934	14.045	12.543	11.600	12.175	8.987	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0604	3.5999	5.1450	9.921	10.728	14.379	12.821	11.525	10.674	11.193	8.016	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8709	3.6112	5.0976	9.447	10.184	13.708	12.179	10.942	10.133	10.621	7.448	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7223	3.6198	5.0626	9.076	9.760	13.187	11.680	10.488	9.711	10.174	7.005	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5988	3.6272	5.0357	8.767	9.406	12.749	11.262	10.107	9.358	9.801	6.635	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4513	3.6347	4.9761	8.398	8.991	12.242	10.785	9.664	8.945	9.366	6.203	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3248	3.6435	4.9360	8.082	8.621	11.761	10.341	9.259	8.576	8.971	5.812	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1882	3.6540	4.8871	7.740	8.216	11.217	9.850	8.818	8.174	8.541	5.385	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0369	3.6694	4.8388	7.362	7.750	10.535	9.263	8.309	7.714	8.044	4.895	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8790	3.6889	4.7968	6.968	7.262	9.772	8.635	7.781	7.234	7.528	4.385	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5702	3.7336	4.7337	6.195	6.357	8.293	7.437	6.798	6.339	6.567	3.435	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.2946	3.7734	4.6753	5.507	5.623	7.182	6.475	5.989	5.606	5.785	2.666	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0489	3.8039	4.6028	4.892	4.993	6.415	5.712	5.304	4.977	5.128	2.032	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	0.1620	3.8313	4.5473	4.365	4.451	5.842	5.074	4.712	4.435	4.567	1.502	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3578	3.8584	4.5014	3.876	3.943	5.358	4.482	4.154	3.926	4.047	1.021	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5294	3.8939	4.5094	3.447	3.494	4.963	3.938	3.642	3.478	3.589	0.623	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.6865	3.9300	4.5316	3.054	3.118	4.606	3.462	3.197	3.101	3.201	0.293	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8243	3.9617	4.5527	2.709	2.851	4.285	3.112	2.882	2.835	2.915	0.032	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9572	3.9908	4.5662	2.377	2.627	3.961	2.828	2.632	2.613	2.666	-0.218	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0709	4.0166	4.5837	2.093	2.463	3.682	2.620	2.452	2.449	2.478	-0.424	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.6499999762	1.6500	1.1298	4.0280	4.5835	1.945	2.373	3.539	2.511	2.357	2.359	2.376	-0.535	0.4787	0.0000	0.0	1	-14.733	3.2442421913
	6.60	1.7000000477	1.7000	1.1801	4.0398	4.5936	1.820	2.310	3.420	2.434	2.289	2.297	2.304	-0.618	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7500000000	1.7500	1.2317	4.0501	4.5958	1.691	2.236	3.298	2.347	2.211	2.223	2.221	-0.711	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	6.60	1.7999999523	1.8000	1.2752	4.0612	4.6089	1.582	2.188	3.199	2.289	2.160	2.175	2.167	-0.774	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.3671	4.0803	4.6170	1.352	2.065	2.988	2.148	2.031	2.052	2.031	-0.924	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4526	4.0975	4.6222	1.139	1.948	2.794	2.016	1.909	1.936	1.906	-1.062	0.4787	0.0000	0.0	1	-14.912	3.2692775726
