# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:43:55 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5074	3.5197	5.1462	11.039	12.937	17.594	15.346	14.009	12.860	13.559	10.476	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2334	3.5413	5.0835	10.354	11.968	16.421	14.253	12.970	11.905	12.552	9.438	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0462	3.5528	5.0392	9.886	11.361	15.702	13.580	12.327	11.303	11.927	8.799	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.8976	3.5619	5.0062	9.514	10.892	15.094	13.039	11.823	10.831	11.448	8.313	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7693	3.5704	4.9790	9.193	10.486	14.561	12.569	11.384	10.421	11.033	7.893	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6293	3.5782	4.9280	8.843	10.070	14.049	12.104	10.943	10.002	10.610	7.465	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5056	3.5872	4.8915	8.534	9.655	13.565	11.674	10.496	9.587	10.178	7.021	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.3862	3.5975	4.8591	8.235	9.222	13.058	11.230	10.022	9.153	9.723	6.549	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2565	3.6088	4.8159	7.911	8.792	12.570	10.787	9.550	8.723	9.261	6.078	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1321	3.6215	4.7802	7.600	8.374	12.087	10.352	9.086	8.305	8.805	5.616	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.8718	3.6503	4.7020	6.949	7.498	10.926	9.335	8.105	7.431	7.842	4.661	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8937494159	0.8937	-0.3828	3.7178	4.5893	5.727	5.897	8.436	7.270	6.372	5.866	6.128	2.999	0.4787	0.0000	0.0	1	-11.702	3.1081192493
	6.60	1.1812483072	1.1812	0.2164	3.7927	4.4106	4.229	4.238	6.041	5.119	4.571	4.219	4.388	1.297	0.4787	0.0000	0.0	1	-14.145	3.1823301315
	6.60	1.3062505722	1.3062	0.4353	3.8193	4.3417	3.682	3.667	5.349	4.411	3.949	3.649	3.795	0.730	0.4787	0.0000	0.0	1	-14.440	3.2037708759
	6.60	1.4062505960	1.4062	0.5855	3.8395	4.3048	3.306	3.280	4.917	3.934	3.522	3.262	3.395	0.355	0.4787	0.0000	0.0	1	-14.559	3.2178740501
	6.60	1.6000000238	1.6000	0.8343	3.8849	4.2934	2.684	2.646	4.252	3.133	2.799	2.628	2.738	-0.231	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7937494516	1.7937	1.0482	3.9291	4.3057	2.149	2.145	3.710	2.477	2.211	2.128	2.215	-0.690	0.4787	0.0000	0.0	1	-14.811	3.2559337616
	6.60	1.9406242371	1.9406	1.1787	3.9561	4.3175	1.823	1.887	3.366	2.134	1.913	1.870	1.934	-0.958	0.4787	0.0000	0.0	1	-14.884	3.2657811642
	6.60	1.9937493801	1.9937	1.2523	3.9664	4.2967	1.639	1.739	3.178	1.957	1.754	1.723	1.774	-1.120	0.4787	0.0000	0.0	1	-14.909	3.2689211369
	6.60	2.2000000477	2.2000	1.3975	3.9976	4.3193	1.276	1.506	2.806	1.659	1.498	1.491	1.512	-1.398	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6112	4.0374	4.3206	0.742	1.168	2.266	1.262	1.140	1.154	1.138	-1.810	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9132	4.0916	4.3144	-0.013	0.698	1.512	0.743	0.654	0.685	0.635	-2.358	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1610	4.1350	4.3069	-0.633	0.321	0.937	0.337	0.267	0.309	0.240	-2.778	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3684	4.1708	4.3010	-1.151	0.010	0.487	0.004	-0.052	-0.001	-0.083	-3.118	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5496	4.2026	4.2980	-1.604	-0.254	0.116	-0.279	-0.324	-0.265	-0.358	-3.405	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7152	4.2303	4.2889	-2.018	-0.502	-0.216	-0.545	-0.578	-0.513	-0.615	-3.672	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	2.9984	4.2759	4.2673	-2.726	-0.939	-0.782	-1.010	-1.026	-0.950	-1.066	-4.139	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2355	4.3135	4.2478	-3.319	-1.313	-1.254	-1.403	-1.407	-1.323	-1.451	-4.535	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.3681535721	8.3682	3.5172	4.3545	4.2075	-4.023	-1.785	-1.829	-1.895	-1.885	-1.795	-1.935	-5.031	0.4787	0.0000	0.1	1	-13.070	3.3325328827
	6.60	9.0000000000	9.0000	3.6345	4.3715	4.1895	-4.316	-1.984	-2.069	-2.102	-2.087	-1.994	-2.139	-5.240	0.4787	0.0000	0.1	1	-13.038	3.3331298828
