# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:33:17 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00240		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3801	3.5653	5.2012	10.720	11.876	16.458	14.377	12.830	11.837	12.437	9.253	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0857	3.5913	5.1359	9.984	10.885	14.773	13.066	11.722	10.832	11.382	8.198	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8939	3.6034	5.0895	9.505	10.305	13.952	12.364	11.090	10.248	10.768	7.586	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7426	3.6130	5.0557	9.127	9.869	13.424	11.860	10.620	9.813	10.306	7.127	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6178	3.6207	5.0286	8.814	9.511	12.991	11.447	10.233	9.455	9.926	6.749	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4721	3.6268	4.9654	8.450	9.110	12.527	10.999	9.808	9.055	9.507	6.332	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3547	3.6344	4.9295	8.157	8.769	12.095	10.597	9.434	8.715	9.143	5.971	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2228	3.6437	4.8806	7.827	8.381	11.593	10.133	9.006	8.327	8.726	5.559	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0778	3.6563	4.8275	7.464	7.940	10.987	9.591	8.521	7.890	8.254	5.092	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9296	3.6718	4.7789	7.094	7.476	10.311	9.006	8.015	7.433	7.759	4.606	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6280	3.7130	4.7092	6.340	6.543	8.825	7.791	7.012	6.518	6.774	3.637	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3547	3.7538	4.6571	5.657	5.770	7.585	6.762	6.170	5.751	5.954	2.828	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1137	3.7855	4.5938	5.054	5.140	6.714	5.961	5.482	5.122	5.290	2.182	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0368483067	1.0368	0.1768	3.8223	4.5121	4.328	4.393	5.844	5.059	4.669	4.377	4.515	1.441	0.4787	0.0000	0.0	1	-13.227	3.1505193710
	6.60	1.1368483305	1.1368	0.3668	3.8507	4.4758	3.853	3.902	5.349	4.471	4.126	3.885	4.009	0.973	0.4787	0.0000	0.0	1	-13.955	3.1734766960
	6.60	1.2368482351	1.2368	0.5363	3.8794	4.4578	3.429	3.462	4.943	3.947	3.633	3.445	3.559	0.571	0.4787	0.0000	0.0	1	-14.309	3.1924521923
	6.60	1.3368482590	1.3368	0.6877	3.9107	4.4651	3.051	3.082	4.592	3.479	3.195	3.065	3.170	0.235	0.4787	0.0000	0.0	1	-14.483	3.2083406448
	6.60	1.4368482828	1.4368	0.8272	3.9419	4.4817	2.702	2.776	4.265	3.080	2.830	2.759	2.849	-0.046	0.4787	0.0000	0.0	1	-14.587	3.2217462063
	6.60	1.5368483067	1.5368	0.9498	3.9697	4.4995	2.395	2.551	3.969	2.786	2.570	2.536	2.604	-0.278	0.4787	0.0000	0.0	1	-14.662	3.2331891060
	6.60	1.6184241772	1.6184	1.0483	3.9913	4.5101	2.149	2.391	3.725	2.582	2.393	2.377	2.424	-0.464	0.4787	0.0000	0.0	1	-14.714	3.2413401604
	6.60	1.7000000477	1.7000	1.1368	4.0106	4.5201	1.928	2.259	3.504	2.416	2.249	2.245	2.273	-0.629	0.4787	0.0000	0.0	1	-14.761	3.2485761642
