# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:45:18 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.03000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5228	3.5108	5.1261	11.077	13.114	17.826	15.545	14.216	13.031	13.751	10.686	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2579	3.5306	5.0653	10.415	12.173	16.674	14.474	13.207	12.103	12.775	9.680	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0763	3.5408	5.0214	9.961	11.593	16.010	13.841	12.595	11.529	12.176	9.067	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.9241	3.5512	4.9900	9.580	11.088	15.422	13.289	12.057	11.029	11.654	8.531	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7864	3.5610	4.9585	9.236	10.674	14.847	12.772	11.607	10.611	11.231	8.110	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6526	3.5697	4.9174	8.901	10.296	14.319	12.291	11.197	10.228	10.847	7.729	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5270	3.5790	4.8802	8.587	9.913	13.821	11.840	10.782	9.841	10.454	7.334	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.4066	3.5893	4.8468	8.286	9.476	13.337	11.405	10.306	9.403	9.998	6.859	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2833	3.6003	4.8088	7.978	9.009	12.833	10.953	9.794	8.936	9.509	6.347	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1658	3.6141	4.7843	7.684	8.576	12.364	10.535	9.316	8.503	9.038	5.863	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.9129	3.6403	4.7031	7.052	7.700	11.330	9.618	8.353	7.630	8.085	4.903	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.6613	3.6697	4.6272	6.423	6.843	10.139	8.610	7.418	6.784	7.153	3.992	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.4200	3.7040	4.5743	5.820	6.041	8.874	7.580	6.553	6.003	6.295	3.162	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	-0.1909	3.7354	4.5166	5.247	5.353	7.789	6.665	5.810	5.327	5.569	2.452	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.0060	3.7595	4.4575	4.755	4.801	6.970	5.938	5.209	4.779	4.989	1.883	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.1944	3.7805	4.3906	4.284	4.292	6.273	5.288	4.657	4.272	4.458	1.363	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.3747	3.8028	4.3344	3.833	3.813	5.646	4.676	4.132	3.794	3.957	0.880	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.5250	3.8210	4.2891	3.458	3.421	5.174	4.189	3.702	3.402	3.551	0.492	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.6576	3.8392	4.2591	3.126	3.077	4.782	3.760	3.322	3.059	3.194	0.159	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	0.7824	3.8593	4.2428	2.814	2.756	4.427	3.354	2.960	2.738	2.861	-0.145	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7000000477	1.7000	0.9003	3.8818	4.2414	2.519	2.457	4.107	2.968	2.616	2.440	2.551	-0.420	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7999999523	1.8000	1.0139	3.9028	4.2366	2.235	2.180	3.813	2.611	2.295	2.162	2.263	-0.675	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.0992	3.9219	4.2511	2.022	1.988	3.589	2.345	2.063	1.971	2.059	-0.852	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.1873	3.9391	4.2541	1.802	1.803	3.353	2.100	1.850	1.787	1.860	-1.039	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.0999999046	2.1000	1.2711	3.9555	4.2569	1.592	1.638	3.128	1.882	1.662	1.622	1.680	-1.214	0.4787	0.0000	0.0	1	-14.957	3.2746226788
	6.60	2.2000000477	2.2000	1.3512	3.9703	4.2563	1.392	1.491	2.917	1.695	1.500	1.476	1.517	-1.381	0.4787	0.0000	0.1	1	-15.001	3.2793695927
	6.60	2.2999999523	2.3000	1.4322	3.9852	4.2544	1.190	1.350	2.708	1.521	1.348	1.336	1.361	-1.545	0.4787	0.0000	0.1	1	-15.042	3.2836077213
	6.60	2.5000000000	2.5000	1.5719	4.0113	4.2551	0.840	1.121	2.351	1.243	1.103	1.107	1.106	-1.822	0.4787	0.0000	0.1	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.8816	4.0677	4.2501	0.066	0.630	1.558	0.685	0.589	0.617	0.574	-2.407	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1355	4.1126	4.2428	-0.569	0.236	0.935	0.257	0.183	0.223	0.158	-2.853	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.3498	4.1514	4.2419	-1.104	-0.082	0.448	-0.087	-0.145	-0.095	-0.175	-3.206	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5408	4.1844	4.2339	-1.582	-0.370	0.042	-0.395	-0.440	-0.381	-0.474	-3.518	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7164	4.2139	4.2221	-2.021	-0.636	-0.321	-0.680	-0.714	-0.647	-0.750	-3.806	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	5.6980743408	5.6981	2.9224	4.2483	4.2105	-2.536	-0.949	-0.737	-1.013	-1.034	-0.961	-1.074	-4.142	0.4787	0.0000	0.1	1	-13.237	3.3273394108
	6.60	6.0000000000	6.0000	3.0040	4.2619	4.2056	-2.740	-1.074	-0.900	-1.145	-1.162	-1.085	-1.203	-4.275	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2498	4.3016	4.1856	-3.355	-1.458	-1.391	-1.548	-1.552	-1.468	-1.598	-4.682	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	9.0000000000	9.0000	3.6352	4.3703	4.1842	-4.318	-2.026	-2.127	-2.145	-2.130	-2.037	-2.184	-5.287	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	12.0000000000	12.0000	4.0676	4.4316	4.1220	-5.399	-2.772	-3.001	-2.918	-2.883	-2.782	-2.945	-6.063	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.60	13.0872526169	13.0755	4.1930	4.4479	4.0992	-5.712	-3.001	-3.262	-3.156	-3.114	-3.011	-3.179	-6.299	0.4787	0.0000	0.1	1	-12.876	3.3350605965
	6.60	15.0000000000	14.9573	4.3970	4.4727	4.0528	-6.222	-3.391	-3.701	-3.560	-3.508	-3.401	-3.576	-6.703	0.4787	0.0000	0.1	1	-12.818	3.3354415894
	6.60	19.6199378967	19.5149	4.7705	4.5114	3.9495	-7.156	-4.130	-4.504	-4.314	-4.250	-4.140	-4.324	-7.462	0.4787	0.0000	0.2	1	-12.702	3.3359072208
	6.60	20.0000000000	19.8839	4.7982	4.5135	3.9382	-7.225	-4.187	-4.565	-4.373	-4.308	-4.198	-4.382	-7.521	0.4787	0.0000	0.2	1	-12.694	3.3359301090
