# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:27:26 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3725	3.5679	5.2040	10.701	11.822	16.352	14.310	12.766	11.782	12.378	9.191	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0804	3.5931	5.1378	9.971	10.849	14.692	13.017	11.678	10.796	11.339	8.156	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8891	3.6051	5.0912	9.493	10.277	13.897	12.326	11.057	10.222	10.734	7.554	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7384	3.6144	5.0571	9.116	9.845	13.371	11.823	10.590	9.790	10.276	7.099	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6138	3.6221	5.0301	8.805	9.488	12.937	11.408	10.205	9.434	9.898	6.724	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4678	3.6285	4.9676	8.439	9.084	12.462	10.953	9.775	9.031	9.475	6.303	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3484	3.6363	4.9308	8.141	8.737	12.021	10.542	9.395	8.685	9.105	5.936	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2156	3.6459	4.8820	7.809	8.345	11.511	10.070	8.963	8.294	8.685	5.520	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0693	3.6591	4.8298	7.443	7.900	10.888	9.518	8.474	7.852	8.208	5.049	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9190	3.6754	4.7826	7.068	7.427	10.191	8.919	7.957	7.387	7.703	4.553	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6160	3.7173	4.7143	6.310	6.501	8.704	7.711	6.963	6.478	6.727	3.591	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3422	3.7579	4.6609	5.626	5.739	7.495	6.699	6.131	5.721	5.918	2.794	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1002	3.7893	4.5957	5.020	5.110	6.643	5.906	5.445	5.093	5.256	2.150	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0499999523	1.0500	0.2145	3.8298	4.5100	4.234	4.302	5.732	4.937	4.564	4.285	4.418	1.353	0.4787	0.0000	0.0	1	-13.350	3.1538088322
	6.60	1.1500000954	1.1500	0.4006	3.8597	4.4829	3.768	3.818	5.264	4.359	4.026	3.801	3.922	0.900	0.4787	0.0000	0.0	1	-14.019	3.1761763096
	6.60	1.2500000000	1.2500	0.5676	3.8900	4.4733	3.351	3.386	4.871	3.841	3.538	3.369	3.480	0.510	0.4787	0.0000	0.0	1	-14.338	3.1947042942
	6.60	1.3499999046	1.3500	0.7161	3.9213	4.4834	2.980	3.021	4.528	3.387	3.113	3.004	3.105	0.187	0.4787	0.0000	0.0	1	-14.500	3.2102327347
	6.60	1.4500000477	1.4500	0.8543	3.9521	4.4994	2.634	2.735	4.205	3.012	2.774	2.719	2.804	-0.082	0.4787	0.0000	0.0	1	-14.598	3.2233536243
	6.60	1.5499999523	1.5500	0.9750	3.9794	4.5171	2.332	2.527	3.911	2.743	2.538	2.512	2.573	-0.309	0.4787	0.0000	0.0	1	-14.671	3.2345697880
	6.60	1.6250000000	1.6250	1.0653	3.9990	4.5254	2.107	2.384	3.686	2.562	2.381	2.369	2.410	-0.480	0.4787	0.0000	0.0	1	-14.718	3.2419555187
