# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:24:36 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00070		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3281	3.5828	5.2193	10.590	11.554	15.721	13.904	12.431	11.509	12.069	8.884	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0400	3.6061	5.1494	9.870	10.634	14.200	12.672	11.409	10.583	11.081	7.909	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8417	3.6179	5.0953	9.374	10.065	13.491	11.992	10.799	10.017	10.482	7.315	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6970	3.6266	5.0644	9.013	9.650	12.973	11.498	10.354	9.604	10.045	6.882	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5743	3.6340	5.0383	8.706	9.297	12.531	11.085	9.976	9.253	9.674	6.514	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4386	3.6412	4.9893	8.366	8.914	12.059	10.643	9.567	8.871	9.272	6.115	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3080	3.6498	4.9442	8.040	8.534	11.569	10.190	9.156	8.494	8.871	5.716	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1739	3.6600	4.8967	7.705	8.142	11.031	9.718	8.734	8.106	8.458	5.307	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0231	3.6752	4.8481	7.328	7.680	10.353	9.137	8.231	7.650	7.968	4.822	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8664	3.6946	4.8069	6.936	7.206	9.600	8.527	7.721	7.183	7.468	4.328	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.7389259338	0.7389	-0.4538	3.7521	4.7147	5.905	6.046	7.746	7.001	6.455	6.030	6.234	3.106	0.4787	0.0000	0.0	1	-12.003	3.0432801247
	6.60	0.8389259577	0.8389	-0.1903	3.7884	4.6515	5.246	5.364	6.819	6.140	5.704	5.348	5.513	2.403	0.4787	0.0000	0.0	1	-11.508	3.0879294872
	6.60	1.0000000000	1.0000	0.1726	3.8353	4.5524	4.339	4.431	5.806	5.038	4.686	4.415	4.546	1.484	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3663	3.8643	4.5162	3.854	3.926	5.335	4.447	4.127	3.909	4.028	1.010	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5387	3.9007	4.5274	3.423	3.476	4.945	3.901	3.611	3.459	3.568	0.615	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.6949	3.9365	4.5490	3.033	3.115	4.592	3.442	3.184	3.098	3.196	0.294	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8331	3.9679	4.5685	2.687	2.853	4.268	3.102	2.877	2.837	2.914	0.033	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9629	3.9967	4.5841	2.363	2.641	3.951	2.833	2.642	2.627	2.676	-0.209	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0782	4.0224	4.5997	2.074	2.478	3.671	2.627	2.464	2.464	2.487	-0.417	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.6305370331	1.6305	1.1143	4.0294	4.5996	1.984	2.423	3.585	2.562	2.407	2.410	2.427	-0.484	0.4787	0.0000	0.0	1	-14.721	3.2424693108
	6.60	1.7000000477	1.7000	1.1862	4.0460	4.6122	1.804	2.332	3.416	2.451	2.308	2.318	2.322	-0.603	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7500000000	1.7500	1.2376	4.0566	4.6157	1.676	2.261	3.297	2.368	2.234	2.248	2.244	-0.691	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	6.60	1.7999999523	1.8000	1.2831	4.0673	4.6252	1.562	2.207	3.193	2.303	2.176	2.193	2.182	-0.761	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.3756	4.0866	4.6336	1.331	2.084	2.983	2.163	2.048	2.071	2.048	-0.910	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4617	4.1041	4.6397	1.116	1.968	2.791	2.033	1.928	1.956	1.924	-1.046	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.6122	4.1337	4.6491	0.740	1.764	2.464	1.807	1.715	1.752	1.707	-1.280	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.8133	4.1710	4.6529	0.237	1.480	2.039	1.499	1.423	1.469	1.408	-1.595	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0835	4.2162	4.6424	-0.439	1.075	1.481	1.063	1.006	1.064	0.986	-2.037	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.3087	4.2512	4.6243	-1.002	0.722	1.021	0.688	0.645	0.711	0.621	-2.417	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4979	4.2795	4.6061	-1.475	0.418	0.635	0.366	0.334	0.408	0.307	-2.742	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6634	4.3037	4.5887	-1.888	0.149	0.299	0.081	0.059	0.138	0.029	-3.029	0.4787	0.0000	0.0	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.8080	4.3245	4.5730	-2.250	-0.090	0.004	-0.170	-0.184	-0.100	-0.216	-3.283	0.4787	0.0000	0.0	1	-13.294	3.3244650364
	6.60	5.4812235832	5.4812	2.9341	4.3426	4.5594	-2.565	-0.300	-0.252	-0.391	-0.397	-0.310	-0.432	-3.504	0.4787	0.0000	0.0	1	-13.254	3.3265604973
	6.60	6.0000000000	6.0000	3.0589	4.3610	4.5472	-2.877	-0.506	-0.503	-0.607	-0.607	-0.515	-0.643	-3.722	0.4787	0.0000	0.0	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2745	4.3923	4.5237	-3.416	-0.866	-0.938	-0.986	-0.974	-0.875	-1.013	-4.101	0.4787	0.0000	0.1	1	-13.148	3.3306136131
