# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon May 24 11:25:30 CEST 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Stroemgren-Crawford
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00080		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    V       u       v       b       y       Hb_w    Hb_n	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3340	3.5809	5.2176	10.605	11.587	15.803	13.958	12.473	11.543	12.109	8.923	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0476	3.6038	5.1477	9.889	10.669	14.267	12.729	11.452	10.617	11.123	7.949	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8526	3.6154	5.0962	9.401	10.110	13.573	12.063	10.853	10.060	10.534	7.365	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7065	3.6240	5.0638	9.036	9.691	13.055	11.566	10.404	9.644	10.093	6.928	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5835	3.6314	5.0373	8.729	9.338	12.613	11.152	10.025	9.292	9.721	6.559	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4434	3.6387	4.9844	8.378	8.943	12.128	10.696	9.603	8.899	9.307	6.148	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3143	3.6474	4.9412	8.056	8.566	11.641	10.247	9.194	8.524	8.908	5.752	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1793	3.6577	4.8931	7.718	8.170	11.101	9.767	8.765	8.131	8.489	5.336	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0282	3.6730	4.8446	7.341	7.706	10.421	9.184	8.260	7.673	7.996	4.849	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8711	3.6925	4.8031	6.948	7.227	9.665	8.567	7.743	7.202	7.490	4.349	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.7243528962	0.7244	-0.4974	3.7452	4.7220	6.013	6.161	7.945	7.162	6.582	6.144	6.357	3.227	0.4787	0.0000	0.0	1	-12.108	3.0357677937
	6.60	0.8243529201	0.8244	-0.2294	3.7828	4.6605	5.343	5.461	6.951	6.264	5.811	5.445	5.614	2.501	0.4787	0.0000	0.0	1	-11.528	3.0820994377
	6.60	1.0000000000	1.0000	0.1686	3.8338	4.5505	4.348	4.438	5.820	5.051	4.696	4.422	4.554	1.491	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3631	3.8621	4.5106	3.862	3.932	5.344	4.460	4.137	3.915	4.035	1.014	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5352	3.8982	4.5207	3.432	3.483	4.951	3.915	3.622	3.466	3.576	0.618	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.6917	3.9341	4.5425	3.041	3.116	4.597	3.450	3.189	3.099	3.198	0.294	0.4787	0.0000	0.0	1	-14.431	3.2028071880
