# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Thu Jun 19 22:59:35 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.02800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.5210	3.5119	5.1289	11.073	16.228	14.712	13.118	11.957	10.531	9.232	8.691	8.433	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.2548	3.5320	5.0678	10.407	15.083	13.690	12.172	11.095	9.811	8.613	8.059	7.816	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-2.0723	3.5424	5.0239	9.951	14.417	13.070	11.587	10.546	9.334	8.183	7.619	7.381	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.9207	3.5526	4.9922	9.572	13.832	12.536	11.091	10.083	8.936	7.826	7.251	7.023	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.7844	3.5622	4.9614	9.231	13.276	12.060	10.678	9.691	8.581	7.493	6.909	6.702	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.6497	3.5708	4.9189	8.894	12.757	11.617	10.295	9.322	8.235	7.158	6.568	6.379	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.5244	3.5800	4.8818	8.581	12.274	11.183	9.903	8.953	7.916	6.862	6.254	6.085	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.4042	3.5903	4.8486	8.281	11.804	10.725	9.466	8.555	7.614	6.603	5.960	5.813	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.2801	3.6014	4.8099	7.970	11.319	10.244	9.003	8.136	7.302	6.339	5.658	5.533	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-1.1616	3.6150	4.7838	7.674	10.878	9.796	8.572	7.746	7.004	6.090	5.400	5.288	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.9078	3.6416	4.7031	7.039	9.891	8.856	7.696	6.956	6.357	5.537	4.870	4.780	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.6547	3.6714	4.6275	6.407	8.759	7.887	6.832	6.195	5.700	4.989	4.406	4.335	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.4133	3.7061	4.5760	5.803	7.561	6.955	6.031	5.506	5.087	4.499	4.024	3.970	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	-0.1868	3.7373	4.5200	5.237	6.516	6.149	5.351	4.905	4.541	4.052	3.662	3.620	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.0097	3.7611	4.4600	4.746	5.706	5.496	4.800	4.407	4.082	3.662	3.330	3.295	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.2024	3.7827	4.3916	4.264	4.984	4.883	4.280	3.932	3.640	3.279	2.995	2.967	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.3813	3.8047	4.3353	3.817	4.347	4.318	3.805	3.500	3.244	2.939	2.700	2.678	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.5318	3.8231	4.2907	3.441	3.852	3.854	3.411	3.143	2.917	2.657	2.455	2.436	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.6640	3.8418	4.2633	3.110	3.439	3.447	3.068	2.837	2.643	2.425	2.259	2.243	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	0.7891	3.8626	4.2494	2.797	3.060	3.060	2.746	2.557	2.399	2.227	2.098	2.085	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7848950624	1.7849	1.0036	3.9032	4.2447	2.261	2.448	2.411	2.212	2.104	2.019	1.927	1.864	1.856	0.4787	0.0000	0.0	1	-14.806	3.2552778721
	6.60	1.7999999523	1.8000	1.0189	3.9064	4.2462	2.223	2.406	2.367	2.177	2.076	1.996	1.910	1.851	1.843	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.9075524807	1.9076	1.1114	3.9268	4.2603	1.991	2.149	2.101	1.969	1.906	1.859	1.806	1.773	1.766	0.4787	0.0000	0.0	1	-14.868	3.2637207508
	6.60	2.0000000000	2.0000	1.1964	3.9428	4.2600	1.779	1.917	1.883	1.792	1.753	1.727	1.698	1.680	1.675	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.3572	3.9739	4.2649	1.377	1.491	1.515	1.491	1.487	1.491	1.505	1.508	1.510	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.5769	4.0148	4.2641	0.828	0.953	1.091	1.127	1.148	1.179	1.240	1.260	1.273	0.4787	0.0000	0.1	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.8853	4.0708	4.2591	0.057	0.236	0.551	0.639	0.677	0.733	0.853	0.890	0.919	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.1382	4.1155	4.2518	-0.575	-0.316	0.132	0.247	0.295	0.366	0.526	0.575	0.614	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	3.6553013325	3.6553	2.2077	4.1280	4.2513	-0.749	-0.461	0.021	0.143	0.194	0.269	0.439	0.491	0.532	0.4787	0.0000	0.1	1	-13.430	3.3139693737
	6.60	4.0000000000	4.0000	2.3523	4.1540	4.2496	-1.111	-0.756	-0.208	-0.072	-0.015	0.068	0.258	0.316	0.362	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5421	4.1868	4.2425	-1.585	-1.129	-0.508	-0.355	-0.290	-0.197	0.016	0.082	0.133	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7150	4.2161	4.2323	-2.018	-1.464	-0.784	-0.617	-0.544	-0.441	-0.208	-0.137	-0.080	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0051	4.2642	4.2139	-2.743	-2.019	-1.249	-1.060	-0.974	-0.857	-0.592	-0.511	-0.445	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2485	4.3035	4.1944	-3.351	-2.484	-1.645	-1.440	-1.345	-1.215	-0.926	-0.836	-0.763	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	9.8489513397	9.8490	3.6334	4.3915	4.3101	-4.313	-3.105	-2.130	-1.896	-1.782	-1.630	-1.289	-1.181	-1.090	0.4787	0.0000	0.1	1	-12.999	3.3337507248
	6.60	12.0000000000	12.0000	3.9305	4.4349	4.2724	-5.056	-3.686	-2.653	-2.402	-2.279	-2.115	-1.752	-1.635	-1.537	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.60	15.0000000000	14.9950	4.2596	4.4799	4.2198	-5.879	-4.357	-3.269	-3.000	-2.867	-2.691	-2.305	-2.179	-2.073	0.4787	0.0000	0.1	1	-12.817	3.3354415894
	6.60	15.2485828400	15.2421	4.2819	4.4828	4.2165	-5.935	-4.403	-3.312	-3.041	-2.907	-2.731	-2.343	-2.217	-2.111	0.4787	0.0000	0.1	1	-12.810	3.3354794979
	6.60	20.0000000000	19.9502	4.6670	4.5338	4.1522	-6.898	-5.159	-4.021	-3.733	-3.596	-3.417	-3.015	-2.885	-2.773	0.4787	0.0000	0.1	1	-12.693	3.3359301090
