# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Fri Jun 20 01:49:17 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00140		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3578	3.5729	5.2095	10.664	14.568	13.251	11.754	10.791	9.987	9.014	8.437	8.238	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0701	3.5966	5.1415	9.945	13.092	12.123	10.811	9.948	9.243	8.354	7.773	7.595	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8797	3.6082	5.0945	9.469	12.382	11.500	10.252	9.434	8.765	7.910	7.323	7.157	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7301	3.6172	5.0599	9.095	11.869	11.029	9.823	9.037	8.393	7.561	6.969	6.811	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6061	3.6247	5.0330	8.785	11.441	10.637	9.467	8.708	8.084	7.272	6.676	6.525	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4593	3.6317	4.9720	8.418	10.962	10.193	9.057	8.325	7.719	6.924	6.327	6.186	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3363	3.6400	4.9335	8.111	10.518	9.793	8.697	7.997	7.415	6.639	6.042	5.913	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2015	3.6500	4.8846	7.774	10.014	9.343	8.296	7.636	7.081	6.329	5.733	5.617	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0526	3.6644	4.8345	7.401	9.390	8.823	7.839	7.230	6.711	5.999	5.428	5.326	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8985	3.6823	4.7899	7.016	8.694	8.265	7.356	6.807	6.328	5.670	5.138	5.050	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5924	3.7257	4.7243	6.251	7.251	7.167	6.432	5.993	5.591	5.067	4.642	4.580	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3177	3.7659	4.6684	5.564	6.115	6.251	5.687	5.325	4.985	4.563	4.217	4.178	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0738	3.7968	4.5993	4.954	5.293	5.507	5.057	4.749	4.455	4.106	3.815	3.792	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0757286549	1.0757	0.2882	3.8445	4.5057	4.049	4.259	4.443	4.123	3.899	3.683	3.443	3.246	3.236	0.4787	0.0000	0.0	1	-13.567	3.1599931717
	6.60	1.1757286787	1.1757	0.4669	3.8773	4.4967	3.603	3.786	3.901	3.655	3.492	3.334	3.168	3.036	3.030	0.4787	0.0000	0.0	1	-14.125	3.1812689304
	6.60	1.2757285833	1.2757	0.6288	3.9106	4.5034	3.198	3.377	3.420	3.243	3.144	3.048	2.950	2.878	2.872	0.4787	0.0000	0.0	1	-14.390	3.1989636421
	6.60	1.3757286072	1.3757	0.7718	3.9421	4.5192	2.841	3.028	3.032	2.925	2.879	2.833	2.789	2.758	2.754	0.4787	0.0000	0.0	1	-14.529	3.2138159275
	6.60	1.4757286310	1.4757	0.9072	3.9720	4.5338	2.502	2.704	2.724	2.674	2.662	2.652	2.649	2.644	2.645	0.4787	0.0000	0.0	1	-14.619	3.2264046669
	6.60	1.5757286549	1.5757	1.0244	3.9986	4.5514	2.209	2.425	2.500	2.488	2.497	2.509	2.539	2.549	2.554	0.4787	0.0000	0.0	1	-14.688	3.2371954918
	6.60	1.6378643513	1.6379	1.0985	4.0139	4.5553	2.024	2.253	2.369	2.377	2.393	2.413	2.461	2.476	2.486	0.4787	0.0000	0.0	1	-14.726	3.2431426048
	6.60	1.7000000477	1.7000	1.1635	4.0286	4.5654	1.861	2.105	2.263	2.288	2.310	2.338	2.402	2.422	2.436	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7621356249	1.7621	1.2269	4.0413	4.5681	1.703	1.964	2.159	2.196	2.223	2.257	2.333	2.358	2.374	0.4787	0.0000	0.0	1	-14.794	3.2535564899
	6.60	1.8999999762	1.9000	1.3513	4.0687	4.5864	1.392	1.702	1.975	2.035	2.070	2.115	2.218	2.250	2.273	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4378	4.0860	4.5911	1.176	1.522	1.843	1.915	1.955	2.006	2.124	2.161	2.188	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.5888	4.1150	4.5978	0.798	1.217	1.614	1.703	1.750	1.812	1.955	1.999	2.031	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.7896	4.1520	4.6003	0.296	0.818	1.306	1.416	1.472	1.546	1.718	1.770	1.810	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0645	4.1979	4.5884	-0.391	0.280	0.867	1.002	1.068	1.158	1.362	1.424	1.472	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2917	4.2338	4.5715	-0.959	-0.162	0.496	0.649	0.724	0.824	1.053	1.122	1.177	0.4787	0.0000	0.0	1	-13.449	3.3120026588
