# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Fri Jun 20 01:50:58 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00220		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3765	3.5665	5.2026	10.711	14.821	13.412	11.878	10.898	10.042	9.047	8.467	8.257	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0831	3.5922	5.1368	9.978	13.274	12.236	10.893	10.009	9.278	8.372	7.789	7.608	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8916	3.6042	5.0903	9.499	12.506	11.584	10.315	9.478	8.793	7.925	7.335	7.169	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7406	3.6137	5.0564	9.122	11.990	11.107	9.880	9.076	8.419	7.574	6.976	6.820	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6159	3.6213	5.0293	8.810	11.565	10.714	9.522	8.744	8.109	7.284	6.679	6.531	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4701	3.6276	4.9665	8.445	11.106	10.282	9.119	8.364	7.748	6.937	6.326	6.187	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3517	3.6353	4.9301	8.149	10.686	9.900	8.774	8.050	7.456	6.662	6.050	5.921	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2193	3.6447	4.8812	7.818	10.201	9.462	8.383	7.696	7.129	6.356	5.744	5.628	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0737	3.6576	4.8286	7.454	9.616	8.958	7.939	7.300	6.767	6.029	5.431	5.329	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9246	3.6735	4.7807	7.081	8.963	8.419	7.468	6.888	6.394	5.702	5.136	5.048	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6222	3.7151	4.7116	6.326	7.531	7.323	6.534	6.069	5.653	5.094	4.639	4.575	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3487	3.7558	4.6590	5.642	6.324	6.382	5.764	5.382	5.030	4.585	4.221	4.178	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1072	3.7873	4.5947	5.038	5.456	5.626	5.133	4.808	4.503	4.135	3.829	3.802	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0431247950	1.0431	0.1948	3.8259	4.5111	4.283	4.533	4.726	4.356	4.099	3.853	3.574	3.343	3.329	0.4787	0.0000	0.0	1	-13.287	3.1521003246
	6.60	1.1431248188	1.1431	0.3829	3.8550	4.4792	3.813	4.016	4.165	3.867	3.663	3.467	3.254	3.082	3.072	0.4787	0.0000	0.0	1	-13.986	3.1747734547
	6.60	1.2431248426	1.2431	0.5512	3.8845	4.4652	3.392	3.576	3.662	3.429	3.281	3.140	2.991	2.876	2.869	0.4787	0.0000	0.0	1	-14.323	3.1935334206
	6.60	1.3431247473	1.3431	0.7013	3.9157	4.4738	3.017	3.194	3.219	3.055	2.967	2.882	2.796	2.733	2.728	0.4787	0.0000	0.0	1	-14.491	3.2092490196
	6.60	1.4431247711	1.4431	0.8401	3.9467	4.4901	2.670	2.855	2.850	2.756	2.718	2.681	2.645	2.621	2.617	0.4787	0.0000	0.0	1	-14.592	3.2225174904
	6.60	1.5431247950	1.5431	0.9619	3.9743	4.5079	2.365	2.561	2.582	2.539	2.530	2.524	2.526	2.523	2.524	0.4787	0.0000	0.0	1	-14.667	3.2338514328
	6.60	1.6215623617	1.6216	1.0564	3.9950	4.5174	2.129	2.335	2.401	2.388	2.394	2.404	2.431	2.439	2.445	0.4787	0.0000	0.0	1	-14.716	3.2416346073
	6.60	1.7000000477	1.7000	1.1411	4.0135	4.5274	1.917	2.136	2.253	2.263	2.279	2.301	2.348	2.364	2.374	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7784376144	1.7784	1.2206	4.0294	4.5310	1.719	1.952	2.115	2.144	2.167	2.196	2.261	2.283	2.296	0.4787	0.0000	0.0	1	-14.803	3.2547948360
