# File generated by CMD 2.1 (http://stev.oapd.inaf.it/cmd) on Mon Jun 16 20:25:19 CEST 2008
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Circumstellar dust is turned off
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00100		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3438	3.5777	5.2147	10.629	14.383	13.135	11.670	10.724	9.948	8.992	8.415	8.224	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0604	3.5999	5.1450	9.921	12.948	12.038	10.752	9.907	9.216	8.341	7.761	7.584	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8709	3.6112	5.0976	9.447	12.289	11.438	10.207	9.404	8.744	7.898	7.314	7.148	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7223	3.6198	5.0626	9.076	11.778	10.971	9.782	9.010	8.373	7.551	6.964	6.805	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5988	3.6272	5.0357	8.767	11.349	10.580	9.427	8.683	8.065	7.262	6.675	6.523	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4513	3.6347	4.9761	8.398	10.857	10.129	9.011	8.295	7.698	6.914	6.328	6.186	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3248	3.6435	4.9360	8.082	10.395	9.715	8.639	7.958	7.384	6.621	6.037	5.907	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1882	3.6540	4.8871	7.740	9.874	9.260	8.234	7.592	7.045	6.309	5.733	5.615	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0369	3.6694	4.8388	7.362	9.225	8.725	7.766	7.179	6.669	5.977	5.426	5.323	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8790	3.6889	4.7968	6.968	8.498	8.155	7.276	6.749	6.280	5.647	5.140	5.052	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5702	3.7336	4.7337	6.195	7.067	7.060	6.368	5.945	5.553	5.050	4.644	4.585	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.2946	3.7734	4.6753	5.507	5.968	6.157	5.631	5.282	4.952	4.547	4.213	4.177	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.0489	3.8039	4.6028	4.892	5.189	5.424	5.000	4.705	4.420	4.085	3.805	3.785	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0000000000	1.0000	0.1620	3.8313	4.5473	4.365	4.589	4.806	4.456	4.209	3.968	3.696	3.470	3.457	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3578	3.8584	4.5014	3.876	4.068	4.233	3.947	3.749	3.555	3.345	3.174	3.166	0.4787	0.0000	0.0	1	-13.742	3.1655414104
	6.60	1.2000000477	1.2000	0.5294	3.8939	4.5094	3.447	3.626	3.709	3.497	3.366	3.238	3.105	3.004	2.998	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	6.60	1.2999999523	1.3000	0.6865	3.9300	4.5316	3.054	3.237	3.254	3.119	3.054	2.989	2.925	2.880	2.876	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	6.60	1.3999999762	1.4000	0.8243	3.9617	4.5527	2.709	2.910	2.922	2.852	2.829	2.806	2.789	2.776	2.774	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	6.60	1.5000000000	1.5000	0.9572	3.9908	4.5662	2.377	2.594	2.652	2.628	2.630	2.635	2.655	2.660	2.664	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	6.60	1.6000000238	1.6000	1.0709	4.0166	4.5837	2.093	2.331	2.454	2.463	2.480	2.501	2.551	2.567	2.577	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.6499999762	1.6500	1.1298	4.0280	4.5835	1.945	2.196	2.350	2.373	2.394	2.421	2.483	2.504	2.517	0.4787	0.0000	0.0	1	-14.733	3.2442421913
	6.60	1.7000000477	1.7000	1.1801	4.0398	4.5936	1.820	2.088	2.276	2.310	2.335	2.368	2.442	2.466	2.482	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	6.60	1.7500000000	1.7500	1.2317	4.0501	4.5958	1.691	1.974	2.192	2.235	2.265	2.302	2.387	2.414	2.431	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	6.60	1.7999999523	1.8000	1.2752	4.0612	4.6089	1.582	1.887	2.136	2.188	2.220	2.262	2.357	2.387	2.407	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	6.60	1.8999999762	1.9000	1.3671	4.0803	4.6170	1.352	1.696	1.998	2.064	2.102	2.151	2.264	2.299	2.324	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4526	4.0975	4.6222	1.139	1.521	1.870	1.947	1.990	2.045	2.173	2.212	2.241	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.6034	4.1264	4.6288	0.762	1.221	1.643	1.737	1.787	1.853	2.004	2.050	2.085	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.8031	4.1632	4.6317	0.262	0.830	1.339	1.453	1.511	1.590	1.769	1.823	1.865	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0756	4.2084	4.6193	-0.419	0.298	0.903	1.042	1.110	1.203	1.414	1.478	1.527	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.3013	4.2436	4.6010	-0.983	-0.142	0.531	0.688	0.765	0.868	1.103	1.174	1.230	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4913	4.2719	4.5822	-1.458	-0.514	0.212	0.383	0.466	0.578	0.831	0.908	0.968	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6574	4.2963	4.5651	-1.873	-0.840	-0.071	0.113	0.202	0.321	0.589	0.671	0.736	0.4787	0.0000	0.0	1	-13.339	3.3215744495
